"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 17, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"Mar 18, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"Mar 19, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"Mar 20, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"Mar 21, 2015","1.000","0.400","1.000","0.400","-","150.00%"
"Mar 22, 2015","0.261","1.000","1.000","0.261","0.02K","-73.89%"
"Mar 23, 2015","0.261","0.261","0.261","0.261","-","0.00%"
"Mar 24, 2015","0.278","0.261","0.878","0.261","-","6.47%"
"Mar 25, 2015","0.878","0.278","0.878","0.278","0.01K","215.83%"
"Mar 26, 2015","0.278","0.878","0.878","0.278","-","-68.34%"
"Mar 27, 2015","0.278","0.278","0.878","0.278","-","0.00%"
"Mar 28, 2015","0.878","0.278","0.878","0.278","-","215.83%"
"Mar 29, 2015","0.278","0.878","0.878","0.278","-","-68.34%"
"Mar 30, 2015","0.850","0.278","0.878","0.278","0.02K","205.76%"
"Mar 31, 2015","0.310","0.850","3.000","0.310","-","-63.53%"
"Apr 01, 2015","0.330","0.310","0.330","0.310","-","6.45%"
"Apr 02, 2015","0.330","0.330","0.330","0.330","-","0.00%"
"Apr 03, 2015","0.330","0.330","0.330","0.330","-","0.00%"
"Apr 04, 2015","0.400","0.330","0.400","0.330","-","21.21%"
"Apr 05, 2015","0.340","0.400","1.000","0.330","0.17K","-15.00%"
"Apr 06, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 07, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 08, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 09, 2015","1.000","0.350","1.000","0.350","-","194.12%"
"Apr 10, 2015","0.795","1.000","1.000","0.350","0.12K","-20.45%"
"Apr 11, 2015","0.780","0.800","0.950","0.780","0.08K","-1.95%"
"Apr 12, 2015","0.920","0.780","0.940","0.780","-","17.95%"
"Apr 13, 2015","0.750","0.920","0.920","0.750","0.54K","-18.48%"
"Apr 14, 2015","0.500","0.750","0.750","0.500","0.33K","-33.33%"
"Apr 15, 2015","0.650","0.500","0.650","0.340","0.04K","30.00%"
"Apr 16, 2015","0.720","0.650","0.720","0.650","-","10.77%"
"Apr 17, 2015","0.720","0.720","0.720","0.650","0.08K","0.00%"
"Apr 18, 2015","0.340","0.720","0.720","0.340","-","-52.78%"
"Apr 19, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 20, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 21, 2015","0.340","0.340","0.720","0.340","-","0.00%"
"Apr 22, 2015","0.700","0.340","0.750","0.340","0.05K","105.88%"
"Apr 23, 2015","0.719","0.700","0.750","0.340","0.07K","2.71%"
"Apr 24, 2015","0.340","0.719","0.719","0.340","0.01K","-52.71%"
"Apr 25, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 26, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"Apr 27, 2015","0.590","0.340","0.590","0.340","0.01K","73.53%"
"Apr 28, 2015","0.590","0.590","0.590","0.590","-","0.00%"
"Apr 29, 2015","0.340","0.590","0.590","0.340","-","-42.37%"
"Apr 30, 2015","0.340","0.340","0.340","0.340","-","0.00%"
"May 01, 2015","0.340","0.340","0.590","0.340","0.22K","0.00%"
"May 02, 2015","0.340","0.340","0.579","0.340","0.01K","0.00%"
"May 03, 2015","0.340","0.340","0.579","0.340","-","0.00%"
"May 04, 2015","0.340","0.340","0.340","0.340","0.01K","0.00%"
"May 05, 2015","0.340","0.340","0.579","0.340","0.07K","0.00%"
"May 06, 2015","0.340","0.340","0.579","0.340","0.01K","0.00%"
"May 07, 2015","0.340","0.340","0.579","0.340","-","0.00%"
"May 08, 2015","0.521","0.340","0.579","0.340","0.03K","53.24%"
"May 09, 2015","0.521","0.521","0.521","0.521","0.01K","0.00%"
"May 10, 2015","0.450","0.521","0.521","0.450","-","-13.63%"
"May 11, 2015","0.400","0.450","0.450","0.360","-","-11.11%"
"May 12, 2015","0.573","0.400","0.573","0.400","-","43.27%"
"May 13, 2015","0.573","0.573","0.573","0.573","-","0.00%"
"May 14, 2015","0.410","0.573","0.579","0.400","0.05K","-28.46%"
"May 15, 2015","0.498","0.410","0.580","0.410","0.16K","21.34%"
"May 16, 2015","0.637","0.498","0.637","0.498","0.01K","28.00%"
"May 17, 2015","0.567","0.637","0.637","0.560","0.07K","-10.98%"
"May 18, 2015","0.498","0.567","0.650","0.498","-","-12.24%"
"May 19, 2015","0.510","0.498","0.510","0.498","0.05K","2.51%"
"May 20, 2015","0.306","0.510","0.640","0.306","0.06K","-40.00%"
"May 21, 2015","0.500","0.340","0.618","0.340","0.28K","63.40%"
"May 22, 2015","0.280","0.500","0.513","0.278","-","-44.08%"
"May 23, 2015","0.350","0.280","0.513","0.280","0.02K","25.18%"
"May 24, 2015","0.500","0.350","0.500","0.280","0.05K","42.86%"
"May 25, 2015","0.500","0.500","0.500","0.278","0.11K","0.00%"
"May 26, 2015","0.400","0.500","0.500","0.400","0.36K","-20.00%"
"May 27, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"May 28, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"May 29, 2015","0.400","0.400","0.400","0.400","-","0.00%"
"May 30, 2015","0.490","0.400","0.490","0.400","-","22.50%"
"May 31, 2015","0.489","0.490","0.490","0.489","-","-0.20%"
"Jun 01, 2015","0.400","0.489","0.489","0.400","0.05K","-18.20%"
"Jun 02, 2015","0.400","0.400","0.489","0.400","0.04K","0.00%"
"Jun 03, 2015","0.490","0.400","0.490","0.400","0.23K","22.50%"
"Jun 04, 2015","0.400","0.490","0.490","0.400","-","-18.37%"
"Jun 05, 2015","0.500","0.400","0.500","0.400","0.06K","25.00%"
"Jun 06, 2015","0.430","0.500","0.512","0.430","0.14K","-14.00%"
"Jun 07, 2015","0.570","0.430","0.570","0.430","2.92K","32.56%"
"Jun 08, 2015","0.570","0.570","0.570","0.570","-","0.00%"
"Jun 09, 2015","0.470","0.570","0.570","0.470","0.34K","-17.54%"
"Jun 10, 2015","0.450","0.470","0.470","0.450","-","-4.26%"
"Jun 11, 2015","0.639","0.450","0.639","0.400","0.04K","42.00%"
"Jun 12, 2015","0.350","0.639","0.639","0.300","0.13K","-45.23%"
"Jun 13, 2015","0.440","0.350","0.640","0.350","0.31K","25.71%"
"Jun 14, 2015","0.300","0.440","0.640","0.300","0.08K","-31.82%"
"Jun 15, 2015","0.390","0.300","0.390","0.300","0.02K","30.00%"
"Jun 16, 2015","0.390","0.390","0.390","0.390","-","0.00%"
"Jun 17, 2015","0.530","0.390","0.530","0.390","-","35.90%"
"Jun 18, 2015","0.390","0.530","0.530","0.390","-","-26.42%"
"Jun 19, 2015","0.390","0.390","0.530","0.390","7.73K","0.00%"
"Jun 20, 2015","0.450","0.390","0.583","0.390","0.01K","15.38%"
"Jun 21, 2015","0.583","0.450","0.583","0.450","0.02K","29.53%"
"Jun 22, 2015","0.450","0.583","0.583","0.450","0.10K","-22.80%"
"Jun 23, 2015","0.450","0.450","0.583","0.450","-","0.00%"
"Jun 24, 2015","0.500","0.450","0.560","0.390","28.51K","11.18%"
"Jun 25, 2015","0.500","0.500","0.500","0.500","0.04K","0.00%"
"Jun 26, 2015","0.500","0.500","0.500","0.500","-","0.00%"
"Jun 27, 2015","0.525","0.500","0.525","0.450","-","5.02%"
"Jun 28, 2015","0.450","0.525","0.525","0.450","0.01K","-14.35%"
"Jun 29, 2015","0.450","0.450","0.450","0.450","-","0.00%"
"Jun 30, 2015","0.440","0.450","0.450","0.440","-","-2.22%"
"Jul 01, 2015","0.450","0.440","0.450","0.440","-","2.27%"
"Jul 02, 2015","0.450","0.450","0.450","0.450","-","0.00%"
"Jul 03, 2015","0.450","0.450","0.450","0.450","-","0.00%"
"Jul 04, 2015","0.518","0.450","0.518","0.450","-","15.11%"
"Jul 05, 2015","0.450","0.518","0.530","0.450","1.13K","-13.13%"
"Jul 06, 2015","0.450","0.450","0.530","0.450","0.67K","0.00%"
"Jul 07, 2015","0.503","0.450","0.503","0.450","0.06K","11.78%"
"Jul 08, 2015","0.450","0.503","0.520","0.450","0.10K","-10.54%"
"Jul 09, 2015","0.450","0.450","0.520","0.450","3.22K","0.00%"
"Jul 10, 2015","0.450","0.450","0.539","0.450","0.20K","0.00%"
"Jul 11, 2015","0.539","0.450","0.539","0.450","0.21K","19.89%"
"Jul 12, 2015","0.630","0.539","0.630","0.510","1.02K","16.85%"
"Jul 13, 2015","0.630","0.630","0.630","0.630","-","0.00%"
"Jul 14, 2015","0.520","0.630","0.630","0.520","-","-17.51%"
"Jul 15, 2015","0.520","0.520","0.520","0.520","-","0.00%"
"Jul 16, 2015","0.460","0.520","0.520","0.460","0.12K","-11.54%"
"Jul 17, 2015","0.460","0.460","0.600","0.460","-","0.00%"
"Jul 18, 2015","0.460","0.460","0.600","0.460","-","0.00%"
"Jul 19, 2015","0.590","0.460","0.590","0.460","0.01K","28.26%"
"Jul 20, 2015","0.590","0.590","0.590","0.590","-","0.00%"
"Jul 21, 2015","0.460","0.590","0.590","0.460","-","-22.03%"
"Jul 22, 2015","0.460","0.460","0.598","0.460","0.01K","0.00%"
"Jul 23, 2015","0.598","0.460","0.598","0.460","0.02K","30.00%"
"Jul 24, 2015","0.598","0.598","0.598","0.598","-","0.00%"
"Jul 25, 2015","0.461","0.598","0.598","0.461","-","-22.91%"
"Jul 26, 2015","0.461","0.461","0.461","0.461","-","0.00%"
"Jul 27, 2015","0.461","0.461","0.461","0.461","-","0.00%"
"Jul 28, 2015","0.630","0.461","0.630","0.461","0.06K","36.66%"
"Jul 29, 2015","0.550","0.630","0.630","0.550","-","-12.70%"
"Jul 30, 2015","0.630","0.550","0.630","0.461","0.01K","14.55%"
"Jul 31, 2015","0.461","0.630","0.630","0.461","-","-26.83%"
"Aug 01, 2015","0.630","0.461","0.630","0.461","2.56K","36.66%"
"Aug 02, 2015","0.630","0.630","0.630","0.461","0.73K","0.00%"
"Aug 03, 2015","0.461","0.630","0.630","0.461","0.02K","-26.83%"
"Aug 04, 2015","0.461","0.461","0.629","0.461","-","0.00%"
"Aug 05, 2015","0.461","0.461","0.461","0.461","-","0.00%"
"Aug 06, 2015","0.640","0.461","0.640","0.461","0.90K","38.83%"
"Aug 07, 2015","0.750","0.640","0.750","0.640","-","17.19%"
"Aug 08, 2015","0.750","0.750","0.750","0.473","-","0.00%"
"Aug 09, 2015","0.750","0.750","0.750","0.600","0.06K","0.00%"
"Aug 10, 2015","0.497","0.750","0.750","0.497","-","-33.75%"
"Aug 11, 2015","0.497","0.497","0.740","0.497","-","0.00%"
"Aug 12, 2015","0.497","0.497","0.497","0.497","-","0.00%"
"Aug 13, 2015","0.497","0.497","0.497","0.497","-","0.00%"
"Aug 14, 2015","0.697","0.497","0.697","0.497","-","40.25%"
"Aug 15, 2015","0.497","0.697","0.697","0.497","-","-28.70%"
"Aug 16, 2015","0.739","0.497","0.739","0.497","0.01K","48.72%"
"Aug 17, 2015","0.497","0.497","0.497","0.497","0.01K","-32.76%"
"Aug 18, 2015","0.497","0.497","0.740","0.497","0.01K","0.00%"
"Aug 19, 2015","0.516","0.497","0.680","0.390","0.62K","3.78%"
"Aug 20, 2015","0.406","0.516","0.650","0.397","0.01K","-21.27%"
"Aug 21, 2015","0.450","0.406","0.520","0.406","0.08K","10.74%"
"Aug 22, 2015","0.643","0.450","0.643","0.421","0.04K","42.97%"
"Aug 23, 2015","0.477","0.643","0.643","0.421","0.18K","-25.79%"
"Aug 24, 2015","0.615","0.477","0.615","0.421","0.11K","28.93%"
"Aug 25, 2015","0.423","0.615","0.615","0.418","0.60K","-31.27%"
"Aug 26, 2015","0.420","0.423","0.580","0.420","0.08K","-0.62%"
"Aug 27, 2015","0.421","0.420","0.570","0.420","0.02K","0.29%"
"Aug 28, 2015","0.421","0.421","0.490","0.421","-","0.00%"
"Aug 29, 2015","0.490","0.421","0.490","0.421","0.15K","16.33%"
"Aug 30, 2015","0.450","0.490","0.490","0.450","0.31K","-8.18%"
"Aug 31, 2015","0.490","0.450","0.490","0.450","-","8.91%"
"Sep 01, 2015","0.490","0.490","0.490","0.450","0.02K","0.00%"
"Sep 02, 2015","0.490","0.490","0.490","0.450","0.05K","0.00%"
"Sep 03, 2015","0.750","0.490","0.750","0.450","0.46K","53.03%"
"Sep 04, 2015","0.450","0.750","0.750","0.450","-","-40.00%"
"Sep 05, 2015","0.457","0.450","0.750","0.450","0.24K","1.62%"
"Sep 06, 2015","0.500","0.457","0.500","0.457","0.09K","9.34%"
"Sep 07, 2015","0.500","0.500","0.500","0.500","0.24K","0.00%"
"Sep 08, 2015","0.458","0.500","0.700","0.458","-","-8.40%"
"Sep 09, 2015","0.700","0.458","0.700","0.458","-","52.84%"
"Sep 10, 2015","0.458","0.700","0.700","0.458","-","-34.57%"
"Sep 11, 2015","0.463","0.458","0.463","0.458","0.01K","0.98%"
"Sep 12, 2015","0.454","0.463","0.700","0.454","0.33K","-1.90%"
"Sep 13, 2015","0.440","0.454","0.461","0.440","0.13K","-3.02%"
"Sep 14, 2015","0.477","0.440","0.560","0.440","0.19K","8.52%"
"Sep 15, 2015","0.509","0.477","0.573","0.477","0.07K","6.60%"
"Sep 16, 2015","0.516","0.509","0.516","0.440","0.18K","1.30%"
"Sep 17, 2015","0.550","0.516","0.550","0.473","0.08K","6.67%"
"Sep 18, 2015","0.546","0.550","0.550","0.494","0.01K","-0.76%"
"Sep 19, 2015","0.508","0.546","0.546","0.504","0.05K","-6.93%"
"Sep 20, 2015","0.504","0.508","0.546","0.499","-","-0.87%"
"Sep 21, 2015","0.501","0.504","0.504","0.470","-","-0.48%"
"Sep 22, 2015","0.501","0.501","0.501","0.470","0.11K","0.00%"
"Sep 23, 2015","0.463","0.501","0.501","0.463","0.06K","-7.72%"
"Sep 24, 2015","0.465","0.463","0.472","0.436","0.05K","0.65%"
"Sep 25, 2015","0.453","0.465","0.469","0.444","0.15K","-2.75%"
"Sep 26, 2015","0.469","0.453","0.469","0.438","0.08K","3.58%"
"Sep 27, 2015","0.445","0.469","0.469","0.445","0.01K","-4.99%"
"Sep 28, 2015","0.435","0.445","0.469","0.435","0.15K","-2.27%"
"Sep 29, 2015","0.430","0.435","0.439","0.430","-","-1.24%"
"Sep 30, 2015","0.390","0.430","0.430","0.300","0.89K","-9.30%"
"Oct 01, 2015","0.464","0.390","0.464","0.346","0.36K","19.08%"
"Oct 02, 2015","0.381","0.464","0.464","0.379","0.01K","-17.92%"
"Oct 03, 2015","0.469","0.381","0.469","0.381","0.02K","23.01%"
"Oct 04, 2015","0.396","0.469","0.469","0.394","-","-15.65%"
"Oct 05, 2015","0.389","0.396","0.467","0.389","0.02K","-1.59%"
"Oct 06, 2015","0.392","0.389","0.392","0.389","-","0.64%"
"Oct 07, 2015","0.397","0.392","0.465","0.392","0.01K","1.25%"
"Oct 08, 2015","0.379","0.397","0.411","0.379","0.10K","-4.56%"
"Oct 09, 2015","0.379","0.379","0.413","0.379","0.02K","0.00%"
"Oct 10, 2015","0.380","0.379","0.412","0.379","-","0.48%"
"Oct 11, 2015","0.385","0.380","0.387","0.379","0.10K","1.18%"
"Oct 12, 2015","0.412","0.385","0.412","0.379","0.14K","7.17%"
"Oct 13, 2015","0.379","0.412","0.417","0.379","0.06K","-8.22%"
"Oct 14, 2015","0.370","0.379","0.455","0.370","0.37K","-2.11%"
"Oct 15, 2015","0.376","0.370","0.397","0.370","0.11K","1.43%"
"Oct 16, 2015","0.413","0.376","0.413","0.376","0.20K","9.93%"
"Oct 17, 2015","0.467","0.413","0.467","0.392","-","13.02%"
"Oct 18, 2015","0.410","0.467","0.467","0.400","0.19K","-12.19%"
"Oct 19, 2015","0.392","0.410","0.460","0.392","0.06K","-4.46%"
"Oct 20, 2015","0.370","0.392","0.460","0.370","0.18K","-5.41%"
"Oct 21, 2015","0.375","0.370","0.375","0.370","0.01K","1.21%"
"Oct 22, 2015","0.370","0.375","0.440","0.370","0.01K","-1.20%"
"Oct 23, 2015","0.370","0.370","0.440","0.370","0.08K","0.00%"
"Oct 24, 2015","0.393","0.370","0.440","0.370","0.88K","6.07%"
"Oct 25, 2015","0.380","0.393","0.413","0.377","0.04K","-3.44%"
"Oct 26, 2015","0.380","0.380","0.448","0.380","0.05K","0.00%"
"Oct 27, 2015","0.378","0.380","0.380","0.378","-","-0.32%"
"Oct 28, 2015","0.377","0.378","0.420","0.377","0.35K","-0.21%"
"Oct 29, 2015","0.500","0.377","0.500","0.375","0.23K","32.45%"
"Oct 30, 2015","0.441","0.500","0.500","0.441","0.09K","-11.74%"
"Oct 31, 2015","0.380","0.441","0.441","0.380","0.01K","-13.89%"
"Nov 01, 2015","0.360","0.380","0.450","0.360","0.01K","-5.26%"
"Nov 02, 2015","0.450","0.360","0.450","0.300","0.09K","25.00%"
"Nov 03, 2015","0.394","0.450","0.771","0.326","28.58K","-12.49%"
"Nov 04, 2015","0.436","0.394","0.554","0.394","5.09K","10.67%"
"Nov 05, 2015","0.427","0.436","0.496","0.422","0.63K","-2.02%"
"Nov 06, 2015","0.464","0.427","0.464","0.403","0.24K","8.62%"
"Nov 07, 2015","0.464","0.464","0.464","0.423","0.01K","0.00%"
"Nov 08, 2015","0.554","0.464","0.554","0.464","0.20K","19.44%"
"Nov 09, 2015","0.470","0.554","0.554","0.460","0.07K","-15.18%"
"Nov 10, 2015","0.452","0.470","0.470","0.450","0.17K","-3.79%"
"Nov 11, 2015","0.423","0.452","0.472","0.423","6.00K","-6.55%"
"Nov 12, 2015","0.442","0.423","0.462","0.423","0.27K","4.59%"
"Nov 13, 2015","0.465","0.442","0.465","0.405","0.28K","5.25%"
"Nov 14, 2015","0.429","0.465","0.465","0.429","0.15K","-7.78%"
"Nov 15, 2015","0.409","0.429","0.452","0.409","0.11K","-4.66%"
"Nov 16, 2015","0.442","0.409","0.452","0.409","0.10K","8.07%"
"Nov 17, 2015","0.409","0.442","0.442","0.409","-","-7.44%"
"Nov 18, 2015","0.409","0.409","0.409","0.409","-","0.00%"
"Nov 19, 2015","0.403","0.409","0.409","0.403","1.15K","-1.56%"
"Nov 20, 2015","0.448","0.403","0.448","0.390","0.01K","11.25%"
"Nov 21, 2015","0.448","0.448","0.448","0.370","0.17K","0.00%"
"Nov 22, 2015","0.358","0.448","0.448","0.358","0.01K","-20.04%"
"Nov 23, 2015","0.448","0.358","0.448","0.358","0.11K","25.07%"
"Nov 24, 2015","0.420","0.448","0.448","0.420","-","-6.25%"
"Nov 25, 2015","0.379","0.420","0.420","0.358","0.17K","-9.76%"
"Nov 26, 2015","0.410","0.379","0.410","0.379","2.84K","8.18%"
"Nov 27, 2015","0.379","0.410","0.418","0.379","0.28K","-7.54%"
"Nov 28, 2015","0.395","0.379","0.400","0.373","0.10K","4.19%"
"Nov 29, 2015","0.392","0.395","0.406","0.392","0.03K","-0.81%"
"Nov 30, 2015","0.366","0.392","0.420","0.366","0.12K","-6.69%"
"Dec 01, 2015","0.365","0.366","0.411","0.365","0.13K","-0.16%"
"Dec 02, 2015","0.369","0.365","0.380","0.365","0.06K","1.10%"
"Dec 03, 2015","0.367","0.369","0.369","0.367","-","-0.54%"
"Dec 04, 2015","0.370","0.367","0.370","0.363","0.36K","0.95%"
"Dec 05, 2015","0.430","0.370","0.433","0.361","12.93K","16.06%"
"Dec 06, 2015","0.430","0.430","0.460","0.400","5.70K","0.00%"
"Dec 07, 2015","0.415","0.430","0.527","0.415","0.05K","-3.53%"
"Dec 08, 2015","0.426","0.415","0.426","0.395","0.34K","2.65%"
"Dec 09, 2015","0.430","0.426","0.455","0.426","0.46K","0.94%"
"Dec 10, 2015","0.399","0.430","0.455","0.399","0.38K","-7.21%"
"Dec 11, 2015","0.450","0.399","0.456","0.399","0.22K","12.78%"
"Dec 12, 2015","0.422","0.450","0.468","0.422","0.98K","-6.22%"
"Dec 13, 2015","0.422","0.422","0.458","0.422","1.02K","0.00%"
"Dec 14, 2015","0.440","0.422","0.554","0.422","6.02K","4.27%"
"Dec 15, 2015","0.505","0.440","0.525","0.440","0.19K","14.77%"
"Dec 16, 2015","0.505","0.505","0.554","0.505","0.08K","0.00%"
"Dec 17, 2015","0.440","0.505","0.505","0.440","0.19K","-12.87%"
"Dec 18, 2015","0.490","0.440","0.531","0.440","0.13K","11.36%"
"Dec 19, 2015","0.460","0.490","0.490","0.460","-","-6.12%"
"Dec 20, 2015","0.450","0.460","0.530","0.450","15.08K","-2.17%"
"Dec 21, 2015","0.450","0.450","0.450","0.450","-","0.00%"
"Dec 22, 2015","0.450","0.450","0.519","0.450","0.07K","0.00%"
"Dec 23, 2015","0.450","0.450","0.450","0.450","-","0.00%"
"Dec 24, 2015","0.460","0.450","0.460","0.450","0.07K","2.22%"
"Dec 25, 2015","0.460","0.460","0.518","0.460","0.01K","0.00%"
"Dec 26, 2015","0.450","0.460","0.460","0.450","4.83K","-2.17%"
"Dec 27, 2015","0.430","0.450","0.450","0.430","0.33K","-4.44%"
"Dec 28, 2015","0.440","0.430","0.440","0.430","0.01K","2.33%"
"Dec 29, 2015","0.440","0.440","0.440","0.440","-","0.00%"
"Dec 30, 2015","0.430","0.440","0.510","0.430","-","-2.27%"
"Dec 31, 2015","0.490","0.430","0.500","0.421","0.10K","13.98%"
"Jan 01, 2016","0.543","0.490","0.543","0.430","1.96K","10.81%"
"Jan 02, 2016","0.460","0.543","0.590","0.439","0.59K","-15.30%"
"Jan 03, 2016","0.488","0.460","0.488","0.460","0.02K","5.98%"
"Jan 04, 2016","0.470","0.488","0.549","0.470","-","-3.59%"
"Jan 05, 2016","0.470","0.470","0.549","0.470","2.61K","0.00%"
"Jan 06, 2016","0.470","0.470","0.549","0.470","0.94K","0.00%"
"Jan 07, 2016","0.470","0.470","0.470","0.470","-","0.00%"
"Jan 08, 2016","0.545","0.470","0.545","0.470","-","15.96%"
"Jan 09, 2016","0.470","0.545","0.545","0.470","-","-13.76%"
"Jan 10, 2016","0.471","0.470","0.512","0.470","0.01K","0.21%"
"Jan 11, 2016","0.471","0.471","0.471","0.471","-","0.00%"
"Jan 12, 2016","0.471","0.471","0.471","0.471","1.46K","0.00%"
"Jan 13, 2016","0.461","0.471","0.471","0.461","0.51K","-2.12%"
"Jan 14, 2016","0.451","0.461","0.491","0.451","0.04K","-2.17%"
"Jan 15, 2016","0.431","0.451","0.459","0.431","1.03K","-4.55%"
"Jan 16, 2016","0.489","0.431","0.489","0.374","2.65K","13.57%"
"Jan 17, 2016","0.400","0.489","0.500","0.400","0.02K","-18.18%"
"Jan 18, 2016","0.500","0.400","0.500","0.400","0.09K","25.00%"
"Jan 19, 2016","0.540","0.500","0.540","0.410","0.99K","8.00%"
"Jan 20, 2016","0.559","0.540","0.559","0.456","0.02K","3.44%"
"Jan 21, 2016","0.500","0.559","0.600","0.500","0.08K","-10.49%"
"Jan 22, 2016","0.492","0.500","0.570","0.492","0.78K","-1.52%"
"Jan 23, 2016","0.680","0.492","0.680","0.492","3.72K","38.10%"
"Jan 24, 2016","0.586","0.680","0.680","0.586","2.46K","-13.79%"
"Jan 25, 2016","0.634","0.586","0.680","0.540","0.10K","8.15%"
"Jan 26, 2016","0.594","0.634","0.651","0.550","1.43K","-6.25%"
"Jan 27, 2016","0.630","0.594","0.660","0.527","0.04K","5.96%"
"Jan 28, 2016","0.525","0.630","0.630","0.525","0.05K","-16.56%"
"Jan 29, 2016","0.550","0.525","0.557","0.468","1.84K","4.66%"
"Jan 30, 2016","0.469","0.550","0.550","0.468","0.01K","-14.73%"
"Jan 31, 2016","0.524","0.469","0.524","0.469","0.01K","11.73%"
"Feb 01, 2016","0.550","0.524","0.576","0.470","39.12K","4.96%"
"Feb 02, 2016","0.490","0.550","0.565","0.490","-","-10.91%"
"Feb 03, 2016","0.481","0.490","0.490","0.472","0.09K","-1.84%"
"Feb 04, 2016","0.495","0.481","0.535","0.479","0.35K","2.91%"
"Feb 05, 2016","0.497","0.495","0.535","0.470","3.26K","0.40%"
"Feb 06, 2016","0.471","0.497","0.526","0.471","0.70K","-5.29%"
"Feb 07, 2016","0.471","0.471","0.502","0.471","0.05K","0.00%"
"Feb 08, 2016","0.482","0.471","0.493","0.471","0.35K","2.51%"
